Period,Date,stage,GSPC,IXIC,DJI,IWM,d_GSPC,d_IXIC,d_DJI,d_IWM
1,26/01/1977,dark green,102.3399963,96.51000214,,,-0.007660245,-0.005666551,,
1,27/01/1977,dark green,101.7900009,96.04000092,,,-0.005374198,-0.004869974,,
1,28/01/1977,dark green,101.9300003,95.72000122,,,0.001375375,-0.003331942,,
1,31/01/1977,dark green,102.0299988,95.54000092,,,0.000981051,-0.001880488,,
1,01/02/1977,dark green,102.5400009,96.30000305,,,0.00499855,0.007954806,,
1,02/02/1977,dark green,102.3600006,96.45999908,,,-0.001755415,0.001661433,,
1,03/02/1977,dark green,101.8499985,96.33000183,,,-0.004982435,-0.00134768,,
1,04/02/1977,dark green,101.8799973,96.73999786,,,0.000294539,0.004256161,,
1,07/02/1977,dark green,101.8899994,96.61000061,,,9.81753E-05,-0.00134378,,
1,08/02/1977,dark green,101.5999985,96.58999634,,,-0.002846216,-0.000207062,,
1,09/02/1977,dark green,100.7300034,95.98999786,,,-0.008562944,-0.006211808,,
1,10/02/1977,dark green,100.8199997,96.29000092,,,0.000893441,0.003125358,,
1,11/02/1977,dark green,100.2200012,96.08999634,,,-0.005951185,-0.002077106,,
1,14/02/1977,dark green,100.7399979,96.12999725,,,0.005188552,0.000416286,,
1,15/02/1977,dark green,101.0400009,96.41000366,,,0.002977993,0.002912789,,
1,16/02/1977,dark green,101.5,96.62000275,,,0.004552643,0.002178188,,
1,17/02/1977,dark green,100.9199982,96.55999756,,,-0.005714303,-0.000621043,,
1,18/02/1977,dark green,100.4899979,96.37999725,,,-0.004260804,-0.001864129,,
1,22/02/1977,dark green,100.4899979,96.13999939,,,0,-0.002490121,,
1,23/02/1977,dark green,100.1900024,95.76000214,,,-0.002985327,-0.003952541,,
1,24/02/1977,dark green,99.59999847,94.83999634,,,-0.00588885,-0.009607412,,
1,25/02/1977,dark green,99.48000336,94.90000153,,,-0.00120477,0.000632699,,
1,28/02/1977,dark green,99.81999969,94.56999969,,,0.003417735,-0.003477364,,
1,01/03/1977,dark green,100.6600037,95.13999939,,,0.008415187,0.006027278,,
1,02/03/1977,dark green,100.3899994,95.19000244,,,-0.002682339,0.000525573,,
1,03/03/1977,dark green,100.8799973,95.52999878,,,0.004880943,0.003571765,,
1,04/03/1977,dark green,101.1999969,96.06999969,,,0.003172082,0.005652684,,
1,07/03/1977,dark green,101.25,96.16999817,,,0.000494102,0.001040892,,
1,08/03/1977,dark green,100.8700027,96.23000336,,,-0.00375306,0.000623949,,
1,09/03/1977,dark green,100.0999985,95.75,,,-0.007633629,-0.004988084,,
1,10/03/1977,dark green,100.6699982,95.94000244,,,0.005694303,0.00198436,,
1,11/03/1977,dark green,100.6500015,96.06999969,,,-0.000198636,0.001354985,,
1,14/03/1977,dark green,101.4199982,96.19000244,,,0.00765024,0.001249118,,
1,15/03/1977,dark green,101.9800034,96.38999939,,,0.005521645,0.002079186,,
1,16/03/1977,dark green,102.1699982,96.58000183,,,0.001863059,0.001971184,,
1,17/03/1977,dark green,102.0800018,96.41999817,,,-0.00088085,-0.001656696,,
1,18/03/1977,dark green,101.8600006,96.44000244,,,-0.002155184,0.00020747,,
1,21/03/1977,dark green,101.3099976,96.26000214,,,-0.005399597,-0.001866449,,
1,22/03/1977,dark green,101,96.05000305,,,-0.003059891,-0.002181582,,
1,23/03/1977,dark green,100.1999969,95.76000214,,,-0.007920823,-0.00301927,,
1,24/03/1977,dark green,99.69999695,95.54000092,,,-0.00499002,-0.002297423,,
1,25/03/1977,dark green,99.05999756,95.27999878,,,-0.006419252,-0.002721396,,
1,28/03/1977,dark green,99,94.84999847,,,-0.000605669,-0.004513018,,
1,29/03/1977,dark green,99.69000244,94.91999817,,,0.006969722,0.000738004,,
1,30/03/1977,dark green,98.54000092,94.23000336,,,-0.011535776,-0.007269225,,
1,31/03/1977,dark green,98.41999817,94.12999725,,,-0.001217807,-0.001061298,,
1,01/04/1977,dark green,99.20999908,94.54000092,,,0.008026833,0.004355717,,
1,04/04/1977,dark green,98.23000336,93.90000153,,,-0.009877993,-0.006769615,,
1,05/04/1977,dark green,98.01000214,93.66000366,,,-0.002239654,-0.002555888,,
1,06/04/1977,dark green,97.91000366,93.88999939,,,-0.001020289,0.002455645,,
1,07/04/1977,dark green,98.34999847,94.02999878,,,0.00449387,0.0014911,,
1,11/04/1977,dark green,98.87999725,94.37000275,,,0.005388905,0.00361591,,
1,12/04/1977,dark green,100.1500015,95.05999756,,,0.012843894,0.00731159,,
1,13/04/1977,dark green,100.1600037,95.09999847,,,9.98722E-05,0.000420796,,
1,14/04/1977,dark green,101,96,,,0.008386544,0.009463739,,
1,15/04/1977,dark green,101.0400009,96.26000214,,,0.000396049,0.002708356,,
1,18/04/1977,dark green,100.5400009,96.16999817,,,-0.004948535,-0.000935009,,
1,19/04/1977,dark green,100.0699997,96.09999847,,,-0.004674768,-0.000727875,,
1,20/04/1977,dark green,100.4000015,96.36000061,,,0.00329771,0.002705537,,
1,21/04/1977,dark green,99.75,95.81999969,,,-0.006474118,-0.005603995,,
1,22/04/1977,dark green,98.44000244,95.12000275,,,-0.013132808,-0.007305332,,
1,25/04/1977,dark green,97.15000153,94.26000214,,,-0.013104438,-0.009041217,,
1,26/04/1977,dark green,97.11000061,94.12000275,,,-0.000411744,-0.001485247,,
1,27/04/1977,dark green,97.95999908,94.79000092,,,0.008752945,0.007118552,,
1,28/04/1977,dark green,98.19999695,95.05999756,,,0.002449958,0.002848366,,
1,29/04/1977,dark green,98.44000244,95.48000336,,,0.002444048,0.004418323,,
1,02/05/1977,dark green,98.93000031,95.83000183,,,0.00497763,0.003665673,,
1,03/05/1977,dark green,99.43000031,96.20999908,,,0.005054079,0.003965327,,
1,04/05/1977,dark green,99.95999908,96.62999725,,,0.005330371,0.004365432,,
1,05/05/1977,dark green,100.1100006,96.88999939,,,0.001500615,0.002690698,,
1,06/05/1977,dark green,99.48999786,96.90000153,,,-0.006193215,0.000103232,,
1,09/05/1977,dark green,99.18000031,96.76000214,,,-0.003115866,-0.001444782,,
1,10/05/1977,dark green,99.47000122,97.16000366,,,0.002923986,0.004133955,,
1,11/05/1977,dark green,98.77999878,96.91999817,,,-0.006936789,-0.002470209,,
1,12/05/1977,dark green,98.73000336,96.95999908,,,-0.000506129,0.000412721,,
1,13/05/1977,dark green,99.02999878,97.41000366,,,0.003038544,0.004641136,,
1,16/05/1977,dark green,99.47000122,97.79000092,,,0.004443123,0.003901009,,
1,17/05/1977,dark green,99.76999664,97.90000153,,,0.003015939,0.001124866,,
1,18/05/1977,dark green,100.3000031,98.47000122,,,0.005312283,0.005822264,,
1,19/05/1977,dark green,99.87999725,98.36000061,,,-0.004187496,-0.001117098,,
1,20/05/1977,dark green,99.44999695,98,,,-0.004305169,-0.003660031,,
1,23/05/1977,dark green,98.15000153,97.15000153,,,-0.01307185,-0.008673454,,
1,24/05/1977,dark green,97.66999817,96.66000366,,,-0.004890508,-0.005043725,,
1,25/05/1977,dark green,96.76999664,96.18000031,,,-0.009214718,-0.004965894,,
1,26/05/1977,dark green,97.01000214,96.16999817,,,0.002480164,-0.000103994,,
1,27/05/1977,dark green,96.26999664,95.90000153,,,-0.007628136,-0.002807493,,
1,31/05/1977,dark green,96.12000275,95.58999634,,,-0.001558054,-0.003232588,,
1,01/06/1977,dark green,96.93000031,95.86000061,,,0.008426941,0.002824608,,
1,02/06/1977,dark green,96.73999786,95.80000305,,,-0.001960203,-0.000625887,,
1,03/06/1977,dark green,97.69000244,96.19000244,,,0.009820184,0.004070975,,
1,06/06/1977,dark green,97.23000336,96.11000061,,,-0.004708763,-0.000831706,,
1,07/06/1977,dark green,97.73000336,96.16999817,,,0.005142446,0.000624259,,
1,08/06/1977,dark green,98.19999695,96.58999634,,,0.004809102,0.004367247,,
1,09/06/1977,dark green,98.13999939,96.62999725,,,-0.000610973,0.000414131,,
1,10/06/1977,dark green,98.45999908,97.06999969,,,0.003260645,0.004553477,,
1,13/06/1977,dark green,98.73999786,97.27999878,,,0.002843782,0.002163378,,
1,14/06/1977,dark green,99.86000061,97.69999695,,,0.011342949,0.004317415,,
1,15/06/1977,dark green,99.61000061,97.66999817,,,-0.002503505,-0.00030705,,
1,16/06/1977,dark green,99.84999847,98.22000122,,,0.002409375,0.005631238,,
1,17/06/1977,dark green,99.97000122,98.61000061,,,0.00120183,0.003970672,,
1,20/06/1977,dark green,100.4199982,98.72000122,,,0.00450132,0.001115512,,
1,21/06/1977,dark green,100.7399979,98.83000183,,,0.003186613,0.001114269,,
1,22/06/1977,dark green,100.4599991,98.77999878,,,-0.00277942,-0.00050595,,
1,23/06/1977,dark green,100.6200027,99.16999817,,,0.00159271,0.003948162,,
1,24/06/1977,dark green,101.1900024,99.66000366,,,0.005664875,0.004941066,,
1,27/06/1977,dark green,100.9800034,99.62999725,,,-0.002075294,-0.000301088,,
1,28/06/1977,dark green,100.1399994,99.27999878,,,-0.008318518,-0.003512983,,
1,29/06/1977,dark green,100.1100006,99.33999634,,,-0.000299569,0.000604327,,
1,30/06/1977,dark green,100.4800034,99.73000336,,,0.003695962,0.003925982,,
1,01/07/1977,dark green,100.0999985,99.90000153,,,-0.003781896,0.001704584,,
1,05/07/1977,dark green,100.0899963,100.1200027,,,-9.99221E-05,0.002202214,,
1,06/07/1977,dark green,99.58000183,99.95999908,,,-0.005095359,-0.001598118,,
1,07/07/1977,dark green,99.93000031,100.2799988,,,0.003514747,0.003201278,,
1,08/07/1977,dark green,99.79000092,100.8099976,,,-0.001400975,0.00528519,,
1,11/07/1977,dark green,99.55000305,100.8499985,,,-0.002405029,0.000396795,,
1,12/07/1977,dark green,99.44999695,100.75,,,-0.001004582,-0.000991557,,
1,13/07/1977,dark green,99.58999634,100.9300003,,,0.001407736,0.001786603,,
1,15/07/1977,dark green,100.1800003,101.4100037,,,0.00592433,0.004755805,,
1,18/07/1977,dark green,100.9499969,102.0100021,,,0.007686131,0.00591656,,
1,19/07/1977,dark green,101.7900009,102.3799973,,,0.008320991,0.003627048,,
1,20/07/1977,dark green,101.7300034,102.4300003,,,-0.000589424,0.000488406,,
1,21/07/1977,dark green,101.5899963,102.6999969,,,-0.001376262,0.002635913,,
1,22/07/1977,dark green,101.6699982,103.1100006,,,0.000787498,0.003992246,,
1,25/07/1977,dark green,100.8499985,103.0100021,,,-0.008065307,-0.000969823,,
1,26/07/1977,dark green,100.2699966,102.4000015,,,-0.005751134,-0.005921761,,
1,27/07/1977,dark green,98.63999939,101.25,,,-0.016256081,-0.011230483,,
1,28/07/1977,dark green,98.79000092,100.6800003,,,0.001520697,-0.005629627,,
1,29/07/1977,dark green,98.84999847,100.6500015,,,0.000607324,-0.000297962,,
1,01/08/1977,dark green,99.12000275,100.7600021,,,0.002731455,0.001092902,,
1,02/08/1977,dark green,98.5,100.4000015,,,-0.006255072,-0.003572852,,
1,03/08/1977,dark green,98.37000275,100.0199966,,,-0.001319769,-0.003784909,,
1,04/08/1977,dark green,98.73999786,100.3899994,,,0.00376126,0.003699288,,
1,05/08/1977,dark green,98.76000214,100.8600006,,,0.000202596,0.004681753,,
1,08/08/1977,dark green,97.98999786,100.5500031,,,-0.007796722,-0.003073543,,
1,09/08/1977,dark green,98.05000305,100.5199966,,,0.00061236,-0.000298424,,
1,10/08/1977,dark green,98.91999817,100.8099976,,,0.008872974,0.002885008,,
1,11/08/1977,dark green,98.16000366,100.9400024,,,-0.007682921,0.001289602,,
1,12/08/1977,dark green,97.87999725,100.7600021,,,-0.002852551,-0.00178324,,
1,15/08/1977,dark green,98.18000031,100.8899994,,,0.003065009,0.001290168,,
1,16/08/1977,dark green,97.73000336,100.6500015,,,-0.004583387,-0.002378808,,
1,17/08/1977,dark green,97.73999786,100.7200012,,,0.000102266,0.000695476,,
1,18/08/1977,dark green,97.68000031,100.8600006,,,-0.000613848,0.001389986,,
1,19/08/1977,dark green,97.51000214,100.8499985,,,-0.001740358,-9.91682E-05,,
1,22/08/1977,dark green,97.79000092,101.0500031,,,0.002871488,0.001983189,,
1,23/08/1977,dark green,97.62000275,100.9400024,,,-0.0017384,-0.001088577,,
1,24/08/1977,dark green,97.23000336,100.75,,,-0.003995077,-0.00188233,,
1,25/08/1977,dark green,96.15000153,100.1399994,,,-0.011107701,-0.006054597,,
1,26/08/1977,dark green,96.05999756,99.88999939,,,-0.000936079,-0.002496505,,
1,29/08/1977,dark green,96.91999817,100.3700027,,,0.008952744,0.004805319,,
1,30/08/1977,dark green,96.37999725,100.1100006,,,-0.005571615,-0.002590436,,
1,31/08/1977,dark green,96.76999664,100.0999985,,,0.004046476,-9.99111E-05,,
1,01/09/1977,dark green,96.83000183,100.4000015,,,0.000620081,0.002997033,,
1,02/09/1977,dark green,97.44999695,100.8300018,,,0.006402924,0.004282871,,
1,06/09/1977,dark green,97.70999908,100.7799988,,,0.002668057,-0.000495914,,
1,07/09/1977,dark green,98.01000214,101.1600037,,,0.003070341,0.003770638,,
1,08/09/1977,dark green,97.27999878,101.2799988,,,-0.007448254,0.001186191,,
1,09/09/1977,dark green,96.37000275,100.9100037,,,-0.0093544,-0.00365319,,
1,12/09/1977,dark green,96.02999878,100.5999985,,,-0.00352811,-0.003072096,,
1,13/09/1977,dark green,96.08999634,100.4599991,,,0.000624779,-0.001391644,,
1,14/09/1977,dark green,96.55000305,100.6100006,,,0.004787249,0.001493147,,
1,15/09/1977,dark green,96.80000305,100.9700012,,,0.002589332,0.003578179,,
1,16/09/1977,dark green,96.48000336,100.7399979,,,-0.003305782,-0.002277937,,
1,19/09/1977,dark green,95.84999847,100.3499985,,,-0.006529901,-0.003871346,,
1,20/09/1977,dark green,95.88999939,100.2300034,,,0.000417328,-0.001195766,,
1,21/09/1977,dark green,95.09999847,99.76000214,,,-0.008238616,-0.004689227,,
1,22/09/1977,dark green,95.08999634,99.47000122,,,-0.000105175,-0.002906986,,
1,23/09/1977,dark green,95.04000092,99.56999969,,,-0.00052577,0.001005313,,
1,26/09/1977,dark green,95.37999725,99.73999786,,,0.003577402,0.001707323,,
1,27/09/1977,dark green,95.23999786,99.73999786,,,-0.001467807,0,,
1,28/09/1977,dark green,95.30999756,99.95999908,,,0.000734982,0.002205747,,
1,29/09/1977,dark green,95.84999847,100.2699966,,,0.005665732,0.003101216,,
1,30/09/1977,dark green,96.52999878,100.8499985,,,0.007094422,0.005784401,,
1,03/10/1977,dark green,96.73999786,101.1600037,,,0.00217548,0.003073924,,
1,04/10/1977,dark green,96.02999878,100.8099976,,,-0.007339251,-0.003459926,,
1,05/10/1977,dark green,95.68000031,100.8199997,,,-0.003644678,9.92173E-05,,
1,06/10/1977,dark green,96.05000305,101.3099976,,,0.003867085,0.004860126,,
1,07/10/1977,dark green,95.97000122,101.6200027,,,-0.000832919,0.003059966,,
1,10/10/1977,dark green,95.75,101.6900024,,,-0.002292396,0.000688838,,
1,11/10/1977,dark green,94.93000031,101.2300034,,,-0.008563965,-0.004523542,,
1,12/10/1977,dark green,94.04000092,99.83000183,,,-0.009375323,-0.013829907,,
1,13/10/1977,dark green,93.45999908,99.02999878,,,-0.006167608,-0.008013654,,
1,14/10/1977,dark green,93.55999756,99.05000305,,,0.00106996,0.000202002,,
1,17/10/1977,dark green,93.47000122,99.13999939,,,-0.00096191,0.000908595,,
1,18/10/1977,dark green,93.45999908,99.25,,,-0.000107009,0.001109548,,
1,19/10/1977,dark green,92.37999725,98.44999695,,,-0.011555765,-0.008060484,,
1,20/10/1977,dark green,92.66999817,98.59999847,,,0.003139218,0.001523632,,
1,21/10/1977,dark green,92.31999969,98.54000092,,,-0.003776826,-0.000608494,,
1,24/10/1977,dark green,91.62999725,97.88999939,,,-0.00747403,-0.006596322,,
1,25/10/1977,dark green,91,96.83000183,,,-0.006875448,-0.010828456,,
1,26/10/1977,dark green,92.09999847,96.86000061,,,0.012087895,0.000309809,,
1,27/10/1977,dark green,92.33999634,97.06999969,,,0.00260584,0.002168068,,
1,28/10/1977,dark green,92.61000061,97.48999786,,,0.002924023,0.004326756,,
1,31/10/1977,dark green,92.33999634,97.51999664,,,-0.002915498,0.000307711,,
1,01/11/1977,dark green,91.34999847,96.73999786,,,-0.010721225,-0.007998347,,
1,02/11/1977,dark green,90.70999908,96.51000214,,,-0.007006014,-0.002377463,,
1,03/11/1977,dark green,90.76000214,96.48999786,,,0.000551241,-0.000207277,,
1,04/11/1977,dark green,91.58000183,97.20999908,,,0.009034813,0.007461926,,
1,07/11/1977,dark green,92.29000092,97.84999847,,,0.007752774,0.006583679,,
1,08/11/1977,dark green,92.45999908,98.20999908,,,0.001842,0.003679107,,
1,09/11/1977,dark green,92.98000336,98.69999695,,,0.0056241,0.004989287,,
1,10/11/1977,dark green,94.70999908,99.98000336,,,0.018606105,0.012968657,,
1,11/11/1977,dark green,95.98000336,100.9400024,,,0.0134094,0.00960191,,
1,14/11/1977,dark green,95.31999969,100.9800034,,,-0.006876471,0.000396285,,
1,15/11/1977,dark green,95.93000031,101.5199966,,,0.006399503,0.005347526,,
1,16/11/1977,dark green,95.44999695,101.5599976,,,-0.005003684,0.000394021,,
1,17/11/1977,dark green,95.16000366,101.8600006,,,-0.00303817,0.002953948,,
1,18/11/1977,dark green,95.33000183,102.2200012,,,0.001786446,0.003534269,,
1,21/11/1977,dark green,95.25,102.3499985,,,-0.000839209,0.00127174,,
1,22/11/1977,dark green,96.08999634,102.9300003,,,0.008818859,0.005666847,,
1,23/11/1977,dark green,96.48999786,103.7399979,,,0.00416278,0.007869402,,
1,25/11/1977,dark green,96.69000244,104.3300018,,,0.002072801,0.005687333,,
1,28/11/1977,dark green,96.04000092,104.0599976,,,-0.006722531,-0.002587982,,
1,29/11/1977,dark green,94.55000305,103.1999969,,,-0.015514347,-0.00826447,,
1,30/11/1977,dark green,94.83000183,103.1500015,,,0.002961383,-0.000484452,,
1,01/12/1977,dark green,94.69000244,103.6800003,,,-0.00147632,0.005138137,,
1,02/12/1977,dark green,94.66999817,104.0999985,,,-0.000211261,0.004050909,,
1,05/12/1977,dark green,94.26999664,104.1500015,,,-0.00422522,0.000480336,,
1,06/12/1977,dark green,92.83000183,102.9700012,,,-0.015275219,-0.011329815,,
1,07/12/1977,dark green,92.77999878,102.8499985,,,-0.000538652,-0.001165414,,
1,08/12/1977,dark green,92.95999908,103.0599976,,,0.001940077,0.0020418,,
1,09/12/1977,dark green,93.65000153,103.5699997,,,0.007422574,0.004948594,,
1,12/12/1977,dark green,93.62999725,103.8899994,,,-0.000213607,0.003089695,,
1,13/12/1977,dark green,93.55999756,104.0999985,,,-0.00074762,0.00202136,,
1,14/12/1977,dark green,94.02999878,103.9599991,,,0.005023527,-0.001344855,,
1,15/12/1977,dark green,93.55000305,103.8899994,,,-0.005104708,-0.000673333,,
1,16/12/1977,dark green,93.40000153,104.0500031,,,-0.001603437,0.001540126,,
1,19/12/1977,dark green,92.69000244,103.3000031,,,-0.007601703,-0.007208073,,
1,20/12/1977,dark green,92.5,102.5,,,-0.00204987,-0.007744463,,
1,21/12/1977,dark green,93.05000305,103.0299988,,,0.005945979,0.00517072,,
1,22/12/1977,dark green,93.80000305,103.4100037,,,0.008060182,0.003688294,,
1,23/12/1977,dark green,94.69000244,103.9400024,,,0.009488266,0.005125217,,
1,27/12/1977,dark green,94.69000244,103.9599991,,,0,0.000192387,,
1,28/12/1977,dark green,94.75,104.0400009,,,0.000633621,0.000769544,,
1,29/12/1977,dark green,94.94000244,104.4199982,,,0.002005303,0.003652415,,
1,30/12/1977,dark green,95.09999847,105.0500031,,,0.001685233,0.006033374,,
1,03/01/1978,dark green,93.81999969,104,,,-0.013459504,-0.00999527,,
1,04/01/1978,dark green,93.51999664,103.6600037,,,-0.003197645,-0.003269195,,
1,05/01/1978,dark green,92.73999786,103.2099991,,,-0.008340449,-0.004341159,,
1,06/01/1978,dark green,91.62000275,101.6600037,,,-0.012076721,-0.01501788,,
1,09/01/1978,dark green,90.63999939,100.1999969,,,-0.010696391,-0.014361664,,
1,10/01/1978,dark green,90.16999817,99.58000183,,,-0.005185362,-0.006187576,,
1,11/01/1978,dark green,89.73999786,99.08999634,,,-0.004768774,-0.004920722,,
1,12/01/1978,dark green,89.81999969,99.54000092,,,0.000891485,0.004541372,,
1,13/01/1978,dark green,89.69000244,99.76999664,,,-0.001447309,0.002310586,,
1,16/01/1978,dark green,89.43000031,99.36000061,,,-0.002898898,-0.004109412,,
1,17/01/1978,dark green,89.87999725,99.98000336,,,0.005031834,0.006239963,,
1,18/01/1978,dark green,90.55999756,100.4199982,,,0.007565647,0.004400828,,
1,19/01/1978,dark green,90.08999634,100.5800018,,,-0.005189943,0.001593344,,
1,20/01/1978,dark green,89.88999939,100.6299973,,,-0.002219968,0.000497072,,
